Area,ConvexArea,Perimeter,ConvexPerimeter,EquivDiameter,MajorAxisLength,MinorAxisLength,Elongation,Compactness,Eccentricity,Solidity,Extent,Circularity,RadialDistanceSD,SecondMoment,Roughness,MinIntensity,MaxIntensity,MeanIntensity,SDIntensity,MinIntensityBG,MaxIntensityBG,MeanIntensityBG,SDIntensityBG,IntensityDifference,markov1,markov2,markov3,markov4,markov5,gabormean_0_0,gaborSD_0_0,gabormean_0_1,gaborSD_0_1,gabormean_0_2,gaborSD_0_2,gabormean_1_0,gaborSD_1_0,gabormean_1_1,gaborSD_1_1,gabormean_1_2,gaborSD_1_2,gabormean_2_0,gaborSD_2_0,gabormean_2_1,gaborSD_2_1,gabormean_2_2,gaborSD_2_2,gabormean_3_0,gaborSD_3_0,gabormean_3_1,gaborSD_3_1,gabormean_3_2,gaborSD_3_2,Contrast,Correlation,Energy,Homogeneity,Entropy,x_3rdordermoment,Inversevariance,Sumaverage,Variance,Clustertendency,MaxProbability,Malignancy_1,Malignancy_2,Malignancy_3,Malignancy_4
803,878,120.8111832,109.348836,31.97516778,36.36812793,29.63379419,1.227251823,1.446401508,0.579701819,0.914578588,0.640350877,0.843911841,2.321323441,0.171087782,0.094878197,83,1411,956.396,301.326,6,1061,353.1822,237.0889,603.2138,6057.97,6050.52,3038.99,3780.45,1868.78,36.4171,34.3534,25.7608,36.8082,125.3118,94.1795,35.0064,42.1025,37.0622,42.1701,36.0933,38.1006,38.7169,39.5299,29.6595,39.1774,125.3501,94.0552,48.2392,50.9378,67.4258,47.1148,47.6435,54.1169,42800,0.864,0.0004,0.0349,7.84,2100000,0.0123,770,158000,589000,0.001,4,3,4,2
199,206,53.9411255,52.63521082,15.917747,17.27439242,14.92716488,1.157245369,1.163528612,0.503284149,0.966019417,0.688581315,0.902630921,1.781658245,0.162863762,0.02421,-946,87,-304.0251,337.3022,-936,115,-442.3483,433.4662,138.3232,8169.98,16638.75,15539.09,13745.11,3480.23,42.2768,56.1728,44.4256,57.3789,42.9862,64.2418,56.5779,64.1359,45.8789,59.7387,54.3045,62.2334,55.8893,61.0752,46.2491,60.7355,46.5744,67.1123,50.0727,67.1138,45.4879,56.8929,56.5398,68.203,50700,0.817,0.0021,0.0391,6.29,-5970000,0.0159,639,128000,465000,0.0039,4,4,3,2
84,88,35.3137085,34.51872876,10.34176589,10.91836831,10.07028047,1.084216904,1.181401466,0.386415838,0.954545455,0.84,0.885889519,0.451989006,0.162168637,0.02251193,286,1112,729.3929,295.0667,194,851,380.6875,175.8889,348.7054,2540.35,1003.37,2536.43,2536.6,1002.75,58.58,50.3634,51.42,56.158,107.53,62.2771,71,50.9642,74.43,56.7574,93.26,51.4861,68.75,60.8679,50.78,55.3486,111.86,62.3538,82.02,58.9024,115.8,61.7944,91.36,59.8401,73000,0.642,0.0067,0.0389,5.1,8520000,0.0204,525,89200,293000,0.0098,2,3,4,2
146,165,53.11269837,50.02646224,13.63425735,18.01369183,11.14943089,1.615660208,1.537566869,0.785436675,0.884848485,0.5703125,0.73309986,1.600909614,0.190982978,0.058107312,33,1014,499.8014,281.7579,58,487,214.0182,77.1761,285.7832,5849.68,2294.43,5848.85,5848.69,2294.26,92.2031,58.7917,52.8711,54.9116,86.7227,75.3969,68.9141,53.4284,69.0703,55.4333,66.0117,51.2014,50.2227,50.4172,37.7461,55.1548,81.3672,72.7893,80.1289,57.1573,71.1289,49.3334,108.3633,62.6603,38300,0.747,0.0024,0.0362,6.16,3040000,0.0147,364,73000,255000,0.004,2,3,3,5
1094,1149,130.8111832,126.288461,37.32189789,44.82151881,31.72689973,1.412729236,1.244693902,0.706363057,0.952132289,0.721160185,0.861985269,4.534442875,0.17212626,0.03457443,165,1101,960.2596,231.5344,138,1094,615.9054,396.4732,344.3542,2370.12,2366.69,13184.87,14186.95,1631.7,18.4186,30.9465,14.2749,29.5056,161.5366,98.8808,20.8649,37.7853,30.8675,39.8633,21.0514,37.7919,32.824,28.4015,25.648,35.8237,160.8537,98.2661,39.2867,43.5741,60.207,36.9828,50.3718,58.0464,20500,0.9,0.0006,0.139,7.61,-6040000,0.0806,746,98100,373000,0.0028,5,3,5,5
565,630,102.4264069,94.89499942,26.82126661,34.75651975,21.55418679,1.612518258,1.477629537,0.784484823,0.896825397,0.672619048,0.78844546,5.993412224,0.184726987,0.073529939,92,1145,500.1274,222.3682,171,1081,415.6836,236.6651,84.4438,5766.4,2190.48,5765.32,5765.6,2190.11,40.7762,40.9172,25.6143,34.8511,90.9131,60.5055,35.3881,43.8566,34.65,38.6509,31.7631,38.6071,46.3548,47.5174,37.9143,49.7834,95.8583,65.9515,57.4036,51.3419,73.9071,53.6934,58.6286,52.6208,25600,0.758,0.0007,0.0356,7.42,-893000,0.0115,387,52300,184000,0.0013,5,5,5,4
1007,1145,141.9827561,124.3189013,35.80715322,37.210249,36.26251753,1.026135292,1.593059034,0.224255587,0.879475983,0.680405405,0.818775819,4.155960309,0.167384939,0.124408451,-853,265,-180.6484,261.5221,-865,-95,-690.6152,135.8263,509.9668,17221.41,20593.66,16450.5,17437.75,3741.04,21.5649,34.7987,30.65,49.177,27.8243,48.4894,47.727,60.6523,21.9392,35.7445,44.0304,55.9724,17.5838,31.7592,24.8365,40.2551,27.0723,47.3703,41.4993,53.9159,17.9149,32.0798,45.2541,54.7,19900,0.906,0.0004,0.0633,7.97,-480000,0.0279,546,106000,405000,0.0013,4,5,5,3
211,218,56.04163056,54.68812795,16.39065416,19.50029489,14.05319672,1.38760563,1.184484021,0.693282571,0.967889908,0.793233083,0.886556065,3.316034947,0.170345726,0.024151735,226,1134,709.3602,271.9381,218,1011,498.9636,210.2953,210.3966,5130.85,5130.97,2269.52,3380.87,1645.67,72.1654,59.4015,56.1992,55.6726,122.3045,69.1372,68.4887,54.5593,63.0752,45.3556,81.3195,66.7579,70.8383,49.4738,55.6842,56.3507,119.1692,68.7558,62.297,47.7209,78.4511,48.2418,73.0038,55.1733,37300,0.762,0.0023,0.0281,6.2,5910000,0.0088,477,73900,261000,0.0032,2,3,4,4
63,65,30.14213562,29.42955328,8.956231982,9.877710247,8.308549769,1.188860935,1.147618725,0.540815458,0.969230769,0.7875,0.914077615,0.951179766,0.162633425,0.023640738,100,1025,546.4762,277.19,80,716,360.9412,186.9443,185.535,5409.91,1804.45,5409.82,5409.75,1804.41,119.35,71.286,84.8,71.3761,103.75,62.2645,81.65,61.3531,58.65,72.6581,76.9875,58.0956,86.5125,69.7507,93.9875,69,101.7375,59.6905,91.4,66.8015,103.0875,53.7475,99.475,76.8456,80100,0.491,0.0086,0.0209,4.85,16800000,0.009,470,72100,216000,0.0092,2,3,2,2
77,84,34.38477631,33.01062955,9.901487007,10.80644171,9.329583903,1.158298357,1.221889176,0.504630509,0.916666667,0.7,0.887959127,0.689196275,0.163274068,0.039963813,132,971,519.3247,270.5088,117,1536,348.6061,332.876,170.7186,4847.1,12742.85,325036.97,306865.49,1841.62,109.0636,56.4826,78.2455,67.094,104.1909,65.759,75.6636,65.7374,78.1,53.156,86.4,67.6726,81.0273,66.0209,69.2818,64.4817,116.2273,67.1267,58.4636,59.6588,79.5727,60.0002,56.6727,60.4578,78100,0.551,0.006,0.0294,5.21,18800000,0.0096,379,82400,256000,0.0069,2,3,2,3
103,104,38.14213562,37.96399004,11.45179781,13.68004098,9.722267521,1.407083373,1.123991232,0.703505371,0.990384615,0.88034188,0.898055935,1.791003433,0.169295716,0.004670572,186,1000,593.1553,285.7801,182,748,345.4286,235.693,247.7268,2439.27,6724.6,449593.43,451182.39,197.8164,50.8376,53.593,47.6752,51.53,109.3504,62.9995,41.3504,52.9963,50.2564,55.6831,55.7265,49.651,64.9316,59.9314,51.6068,59.4508,111.5385,64.9435,66.5128,62.8276,100.6325,53.3218,74.735,66.0364,57300,0.679,0.0056,0.0292,5.28,8300000,0.0141,424,80800,271000,0.0063,2,4,4,1
110,111,38.627417,38.44927141,11.83454055,12.68969902,11.17327939,1.135718403,1.07941584,0.474046236,0.990990991,0.769230769,0.935031668,1.350728574,0.160911345,0.004611895,94,1139,833.4455,288.8021,86,962,486.1212,354.4368,347.3242,5044.71,5037.43,3442.24,2345.59,1563.52,99.5594,61.9288,66.993,59.7166,126.4196,68.6966,71.5035,72.7415,67.7692,68.7804,84.5105,70.3976,39.4196,45.0664,30.3846,51.8743,127.8531,66.3936,45.7483,56.1119,47.5455,50.3385,71.1469,54.4687,70100,0.702,0.0045,0.0383,5.5,15900000,0.0144,709,102000,346000,0.0074,2,3,4,1
347,416,93.254834,77.98216058,21.01937492,29.46249013,19.61387097,1.502125214,1.99435914,0.746198546,0.834134615,0.642592593,0.717048962,5.138382504,0.225157708,0.163773531,8,1522,891.5245,422.4375,7,1554,313.6347,295.3366,577.8898,42827.83,17561.75,721305.83,783175.85,2608.71,61.4648,59.0159,51.2315,55.036,112.0722,80.4155,57.1444,49.7236,67.6611,60.2841,57.5407,49.6402,55.8759,49.7823,41.813,47.2079,107.85,79.4125,58.1611,44.3703,54.2278,45.4421,58.0204,49.0484,183000,0.617,0.0024,0.0596,6.79,-7220000,0.0083,673,240000,775000,0.0351,5,4,5,2
104,105,37.79898987,37.62084429,11.50725478,12.50525086,10.81466437,1.156323528,1.093244207,0.502099481,0.99047619,0.787878788,0.923392043,0.59508659,0.16266322,0.004712972,82,1276,636.6346,398.6853,1,997,192.5769,278.0314,444.0577,14505.68,13169.06,440788.07,441294.85,1474.65,64.4015,48.1199,53.8106,48.4338,105.1136,70.2751,45.3333,47.025,62.0833,51.3869,55.8182,49.3779,83.6591,63.2044,47.9167,48.9549,102.6894,66.861,89.4848,65.3822,78.3409,56.5921,66.8258,59.9106,120000,0.685,0.005,0.0254,5.41,40100000,0.0073,586,175000,589000,0.0081,1,4,3,2
251,265,64.04163056,62.27412011,17.87688803,23.15098261,14.41316596,1.606238537,1.300292856,0.782562098,0.947169811,0.760606061,0.813332985,3.988330889,0.184522082,0.027599398,187,979,608.2271,221.1116,154,812,324.1266,114.2905,284.1005,6331.81,3471.48,450261.73,430956.44,205.9472,49.4455,40.9615,33.597,42.7958,122.503,72.0929,30.9273,42.471,42.9,41.3263,33.1636,42.7865,51.0545,48.3251,35.9667,50.7601,125.0515,75.4589,50.7485,47.6494,64.9485,43.9448,56.6394,58.0341,26700,0.765,0.0018,0.0426,6.43,-1630000,0.0176,408,54100,191000,0.003,5,4,5,3
547,734,133.7817459,110.7024454,26.39056708,37.16579574,21.89919205,1.69713091,2.603733486,0.807965542,0.745231608,0.500915751,0.560896541,6.02631556,0.212317678,0.172514571,167,1082,788.3565,293.4113,122,881,250.2055,115.718,538.151,7191.01,1962.46,7183.59,7183.64,1961.28,46.2143,44.8195,20.4396,28.9577,93.8929,91.9431,31.3938,41.8074,39.0504,40.6681,34.185,44.8249,44.9771,47.8798,23.5339,36.0577,93.9744,94.1193,32.0833,35.7895,47.5971,45.3621,39.7619,41.0572,26700,0.895,0.0006,0.0715,7.65,-1300000,0.0329,418,125000,475000,0.0015,4,5,5,5
122,139,47.11269837,43.50197497,12.46335526,15.21209153,10.92598671,1.392285377,1.447792303,0.695791775,0.877697842,0.635416667,0.810124463,1.835780811,0.178339266,0.076640132,36,1077,649.1557,291.8976,12,574,245.5,138.5761,403.6557,5686.47,1827.69,5687.38,5686.87,1826.94,74.0052,56.0115,48.2083,48.1805,105.6042,72.7366,62.2135,60.2829,63.9479,54.6871,71.4896,59.3679,79.6563,56.1694,55.5833,58.9726,103.3073,70.0606,88.6354,61.1199,104.2292,65.5514,92.2656,61.5602,64700,0.693,0.0032,0.0293,5.84,9130000,0.0119,531,100000,339000,0.0043,2,3,3,2
72,74,31.55634919,31.15532775,9.57461473,10.2951808,9.017472366,1.141692526,1.100604149,0.482506172,0.972972973,0.8,0.932132631,0.501542351,0.160276813,0.012708106,166,2820,967.6528,791.0548,131,875,430.3889,198.8618,537.2639,4033.07,4036.47,2586.01,2710.91,1933.95,98.0778,57.4304,86.4333,60.6319,101.2333,69.2231,86.8444,36.4898,76.7667,50.354,110.4333,59.4047,101.2333,60.0698,81.3,61.8033,99.5556,68.225,109.0222,61.6006,122.5111,65.4494,114.7444,70.4703,623000,0.52,0.0075,0.0167,4.99,103000000,0.0063,836,616000,1860000,0.008,1,1,1,1
50,53,26.97056275,26.36233568,7.978845608,9.315028359,7.001207991,1.330488734,1.157710969,0.659615166,0.943396226,0.694444444,0.904090898,0.709891616,0.1664,0.022551516,9,2562,818.7,798.1022,16,577,177.9545,155.2511,640.7455,8582.54,11475.05,1002178.71,1004098.9,502.9873,119.2083,71.2591,73.6528,63.1872,104.9306,72.2576,71.4444,72.1319,120.4028,57.8109,78.6111,77.6985,118.3889,65.2904,118.3611,66.2886,105.5694,72.1541,95.3194,66.8422,123.3889,54.9008,103.5833,71.7929,675000,0.465,0.0097,0.0195,4.73,119000000,0.0077,720,595000,1730000,0.0097,1,1,1,1
201,241,69.9411255,57.10670374,15.9975357,17.95928062,15.39630574,1.166466873,1.936686441,0.514834365,0.834024896,0.622291022,0.774518393,3.339574438,0.173170188,0.18350322,93,1043,432.9303,241.4633,60,411,157.2213,57.3994,275.709,5262.11,5261.75,4346.07,3327.4,1562.91,69,55.2114,40.2941,52.4618,82.5789,68.9431,85.3591,51.8809,81.5046,52.6574,76.969,48.9065,73.6533,51.7849,68.1455,59.1708,83.5666,71.0191,99.322,58.4532,75.7895,52.9172,94.9969,58.5416,30000,0.751,0.0019,0.0372,6.4,759000,0.0137,294,59000,206000,0.0033,4,4,1,4
58,60,29.21320344,28.812182,8.593479714,10.07637238,7.531556911,1.337887039,1.170901894,0.664321154,0.966666667,0.644444444,0.877981892,0.825369338,0.167662676,0.013727404,126,635,330.7414,131.2497,6,886,209.1875,154.7413,121.5539,3820.13,1649.81,3818.87,3818.77,1649.51,117.5667,55.7323,125.7,71.7321,110.0333,64.5546,128.5111,63.0133,95,55.7414,134.0222,61.1436,96.5889,59.6727,105.2111,71.1278,113.1556,66.8328,125.1667,48.9323,117.4889,58.6046,133.2444,61.3901,26500,0.38,0.0075,0.0284,4.99,-53900,0.0063,297,21300,58600,0.0085,2,2,3,2
428,463,85.59797975,78.90175673,23.34408973,26.68914423,20.97511028,1.272419733,1.362302007,0.618348287,0.924406048,0.685897436,0.863933446,1.903547957,0.167873686,0.078228751,78,990,431.0444,239.0907,68,351,147.6224,59.6986,283.4219,5653,1356.37,5648.74,5648.06,1355.68,38.2276,36.4058,29.2933,39.2287,85.4776,70.4848,70.274,49.9483,72.4615,48.6282,54.1763,41.9665,59.4343,44.4006,36.2596,43.1314,85.9183,71.5081,49.6715,44.5841,90.8862,53.373,46.9423,37.4486,19500,0.838,0.0009,0.049,7.1,536000,0.0178,294,59600,219000,0.0022,5,5,5,4
151,166,51.79898987,48.41290448,13.86575534,15.57018468,13.51220179,1.152305517,1.414020709,0.496869268,0.909638554,0.719047619,0.80958888,1.943443873,0.174811085,0.065369719,244,1068,716.7285,247.7625,208,772,347.1186,121.8259,369.6098,3960.04,3959.3,1927.57,2852.28,1477.87,49.3238,46.9422,42.7,47.4307,123.119,72.5367,46.6667,47.0491,54.0714,49.4853,52.3524,50.1921,63.3095,55.2214,78.3667,70.7602,119.0857,68.1336,94.2952,57.9706,89.1714,53.2439,82.6619,63.6979,43100,0.724,0.003,0.0366,5.93,2690000,0.0063,431,75300,260000,0.005,3,2,3,4
84,86,34.627417,33.87010439,10.34176589,10.72458754,10.22331169,1.04903263,1.135928625,0.302153782,0.976744186,0.694214876,0.920144596,0.478628962,0.16135879,0.021870317,217,2825,915.1786,654.3345,116,702,297.7568,128.6896,617.4218,18746.45,6179.01,1079101.02,1145045.33,977.9476,89.4628,59.434,98.4793,67.5014,96.6529,68.1672,86.9669,67.2328,81.5785,60.5517,81.0992,55.2979,64.4463,66.6242,87.9669,64.8858,93.9174,68.6529,94.9421,57.1722,102.4711,56.4162,110.8843,59.4154,432000,0.514,0.0054,0.0173,5.33,-15800000,0.0048,708,429000,1290000,0.0062,3,1,1,1
1041,1358,185.2375901,142.1145803,36.4066253,44.99348133,34.38763964,1.308420171,2.622996136,0.644883977,0.766568483,0.452019106,0.647714053,6.766242759,0.19237851,0.232798374,59,1388,873.2699,291.2867,1,1326,259.5518,226.8366,613.7181,5444.93,9429.26,608108.78,582280.35,122.9313,31.1594,41.6484,22.0152,33.4196,87.66,94.5859,19.8697,30.4713,31.4173,35.4055,21.2397,32.042,22.9153,31.5659,18.0413,29.6911,87.9839,95.4751,22.1911,28.777,27.6044,29.5658,29.3456,36.1353,41300,0.873,0.0003,0.0504,8.44,404000,0.0196,551,162000,606000,0.0008,5,5,3,3
81,83,33.79898987,33.32973635,10.1554125,11.05609413,9.539253144,1.159010455,1.122309293,0.505536898,0.975903614,0.736363636,0.916286159,0.487397651,0.162475232,0.013883655,93,1011,498.9259,324.865,115,640,209.6897,115.1949,289.2363,4078.87,2359.75,311103.45,340086.87,227.5822,102.2364,55.939,96.1364,73.273,103.1636,68.8681,51.8,56.6397,67.7545,55.8788,60.5727,55.3056,75.1909,61.1747,52.5636,59.9055,101.7182,68.9892,93.3,54.1323,74.6182,54.4704,104.7727,56.587,85300,0.61,0.006,0.0281,5.22,-2170000,0.0093,373,102000,329000,0.0076,2,3,3,2
709,853,135.2964646,106.7185802,30.04541291,35.24882486,27.25919579,1.293098488,2.054550389,0.633996031,0.831184056,0.672675522,0.782304849,2.338653198,0.174795199,0.211224177,83,1115,757.8082,292.2702,90,1113,387.2406,289.1021,370.5676,7803.91,44954.38,597880.35,632328.32,150.6161,52.3188,42.4221,41.6015,47.7622,120.7476,91.2293,25.575,29.9883,36.1025,30.8176,29.2552,33.8479,34.4374,32.8466,22.2552,29.4186,120.8472,88.9913,44.3539,46.8621,62.1433,44.014,38.2979,44.3726,29900,0.872,0.0006,0.0455,7.65,3450000,0.0165,570,113000,422000,0.0013,5,5,3,4
77,79,33.45584412,33.02576264,9.901487007,10.81349042,9.293579071,1.163544242,1.156760352,0.511231515,0.974683544,0.636363636,0.887145551,0.706363848,0.162853507,0.012855198,-878,439,-439.2987,370.3532,-939,-554,-805.4545,81.023,366.1558,16566.87,19722.98,10002.91,10838.56,3064.38,70.2314,74.7624,63.157,65.566,61.7521,72.4295,86.3306,69.3826,89.4463,77.1683,94.0165,66.5035,75.9917,75.8394,59.9339,58.9492,63.405,72.2033,80.7273,68.5945,76.157,73.347,92.6612,79.0233,121000,0.563,0.0054,0.0254,5.32,-3160000,0.0072,420,134000,415000,0.0072,1,1,1,1
172,182,52.87005769,50.81612562,14.79855404,18.39750047,12.27233544,1.499103456,1.293246339,0.74499919,0.945054945,0.696356275,0.837018797,2.936567466,0.176748392,0.038848682,136,1085,690.1802,334.2069,101,643,246.0533,152.5766,444.1269,3632.16,8307.89,543511.51,546696.6,240.2304,53.4332,53.0517,33.6599,45.8624,109.0567,78.0121,51.0688,47.8098,56.6518,48.745,58.5425,50.3059,55.498,45.5754,46.2024,51.8378,109.4737,72.3487,74.2267,56.774,109.8543,63.3718,70.3239,52.3922,65100,0.76,0.0025,0.0425,6.11,15300000,0.0171,490,128000,449000,0.0042,4,4,5,2
565,630,102.4264069,94.89499942,26.82126661,34.75651975,21.55418679,1.612518258,1.477629537,0.784484823,0.896825397,0.672619048,0.78844546,5.993412224,0.184726987,0.073529939,92,1145,500.1274,222.3682,171,1081,415.6836,236.6651,84.4438,5766.4,2190.48,5765.32,5765.6,2190.11,40.7762,40.9172,25.6143,34.8511,90.9131,60.5055,35.3881,43.8566,34.65,38.6509,31.7631,38.6071,46.3548,47.5174,37.9143,49.7834,95.8583,65.9515,57.4036,51.3419,73.9071,53.6934,58.6286,52.6208,25600,0.758,0.0007,0.0356,7.42,-893000,0.0115,387,52300,184000,0.0013,5,5,5,4
49,49,26.38477631,26.20663073,7.89865417,9.409515466,6.814143991,1.380880046,1.130578934,0.689615341,1,0.680555556,0.896568685,0.898445381,0.168756216,0.006751832,129,662,376.5102,140.8804,92,358,213.2609,64.4707,163.2493,2062.54,1185.01,124472.95,118906.92,129.8047,93.2778,64.2011,108.3333,62.6926,117.6111,61.3683,71.5556,67.481,77.7361,69.8154,93.6389,54.3583,105.1806,60.0357,102.4167,73.9645,112.75,61.4003,85.5139,71.3326,79.6944,59.068,98.0556,67.7227,25400,0.428,0.0098,0.0358,4.71,-2060000,0.0069,254,21400,60700,0.0137,3,2,3,2
111,120,44.04163056,40.78019834,11.88821221,14.3256199,10.50354124,1.363884767,1.39057346,0.680013305,0.925,0.660714286,0.838753172,1.821705133,0.176171789,0.074053394,90,927,471.3874,243.9711,80,487,188.2982,99.9473,283.0891,1690.48,1984.02,258866.51,266721.5,77.8012,65.2143,55.0518,50.5357,59.5811,103.5833,71.5827,45.7619,53.0977,48.494,53.7409,50.25,51.7679,72.119,56.1066,43.5357,45.0645,104.5,71.692,90.4226,59.7729,114.7262,68.4874,68.1012,59.1597,42600,0.668,0.0038,0.0329,5.69,1640000,0.0125,330,61800,206000,0.0069,4,2,2,2
97,98,36.72792206,36.47598616,11.11324596,12.421533,10.09217739,1.230808033,1.106652114,0.582996889,0.989795918,0.881818182,0.916151957,0.695918983,0.163324652,0.00685952,217,1168,842.0825,209.6572,170,1251,671.5385,371.3861,170.544,19926.8,11861.99,702387.66,699327.49,1032.24,55.7273,57.3441,51.8545,57.2381,127.7,57.9293,54.3,44.6708,56.1909,46.3193,81.1455,60.8804,49.7273,57.9633,40.6182,58.1007,130.0455,57.2909,61.0364,64.8534,60.2727,57.1089,63.7,62.7015,30600,0.733,0.0061,0.0514,5.2,7050000,0.0208,675,44300,153000,0.0095,2,4,3,2
516,555,96.08326112,91.57202014,25.63184748,36.76014125,18.31348192,2.007272097,1.423757104,0.867068715,0.92972973,0.632352941,0.77327501,4.25876098,0.203975889,0.046951372,22,1273,841.8519,381.3995,3,1278,184.6136,171.3751,657.2383,15703.65,25873.58,730138.82,574198.2,787.5392,39.8517,48.5156,37.2647,43.0201,121.527,98.1375,60.1422,50.1592,61.9314,43.5038,41.4105,45.1635,32.9436,41.9963,30.7132,39.5752,119.962,94.8696,33.2684,38.0952,46.902,49.968,31.1654,36.9435,99000,0.758,0.0007,0.0444,7.38,1390000,0.0174,633,205000,719000,0.0017,5,5,5,3
147,152,46.87005769,45.69755833,13.68087033,14.70044195,13.18829629,1.11465815,1.189224307,0.44175437,0.967105263,0.7,0.884588333,1.195863896,0.16469706,0.025015957,-836,670,-216.3401,414.4613,-896,38,-676.9365,220.9101,460.5964,10534.51,12401.86,254453.66,242328.07,746.9193,62.4905,67.3313,39.8905,60.8081,52.6857,70.341,53.4571,61.4804,64.4667,81.1718,53.6429,69.9278,65.5619,71.4729,57.6381,68.0693,51.8905,70.5754,59.4429,59.4582,65.5238,71.676,54.5048,56.9621,97900,0.739,0.0029,0.0224,5.94,10300000,0.0074,592,180000,626000,0.0044,2,1,3,1
89,92,35.55634919,34.48747568,10.64510777,11.23159001,10.19865486,1.101281509,1.130406001,0.418898547,0.967391304,0.809090909,0.940322994,0.492759141,0.159757379,0.030061396,119,625,318.5281,149.9355,125,267,179.2857,34.8657,139.2424,5920.12,1725.74,5919.33,5919.16,1725.6,72.4818,51.0737,100.2727,76.6811,107.1909,64.0809,121.4455,53.1803,105.5545,60.2668,108.9182,60.2277,93.4455,60.371,77.1818,54.127,104.3727,63.3127,77.3455,47.7665,106.6455,60.958,94.5182,59.6628,20200,0.581,0.006,0.0429,5.21,1030000,0.0186,196,22800,71800,0.0093,2,3,3,2
765,826,116.2253967,105.1845789,31.20942569,32.27930514,31.25593346,1.032741677,1.405176168,0.249804267,0.926150121,0.642857143,0.868894712,1.546336661,0.164723877,0.094994882,83,1209,823.3516,337.2327,64,650,202.9741,90.059,620.3775,9283.81,83259.74,687553.1,629823.61,106.3076,65.4218,49.4241,51.2672,48.4128,119.7647,96.2251,28.6311,31.734,37.7992,34.0316,33.0319,32.6939,41.4748,46.4478,24.4672,33.6032,120.6983,97.2466,46.4034,43.253,82.3958,53.3616,38.4992,38.2887,40700,0.875,0.0005,0.0546,7.76,-646000,0.0237,569,163000,613000,0.0011,5,5,5,3
433,464,83.01219331,78.50342433,23.48004946,26.36139341,21.41725688,1.230848262,1.266444077,0.583033895,0.933189655,0.724080268,0.882918381,1.788936742,0.16613096,0.054314539,86,1369,910.9492,373.9885,53,973,203.2727,170.389,707.6765,10175.06,22147.55,1003852.61,944151.15,500.836,63.6973,43.5155,53.5719,49.2874,138.209,89.1477,43.8144,42.6692,57.9582,45.8902,45.1773,43.5136,36.4398,38.861,25.1522,38.9204,138.3043,90.5611,58.4599,44.6843,84.0987,51.1241,49.0769,42.8409,92800,0.765,0.001,0.0334,7.06,1160000,0.011,714,200000,706000,0.0017,5,5,5,2
435,456,80.91168825,77.51885187,23.53421343,25.06001974,22.33517595,1.121997866,1.197632037,0.453478349,0.953947368,0.696,0.909671226,0.774365947,0.161522702,0.041932587,-955,16,-287.7765,316.2266,-938,-133,-842.7421,122.7414,554.9656,21187.75,23338.94,13680.36,20391.92,2040.36,23.048,46.3664,19.4896,43.1498,16.12,42.227,22.408,45.6759,16.9488,41.0918,26.1152,51.4672,23.1296,51.9173,21.1808,44.7636,19.1552,47.5214,36.2096,61.7412,27.9312,49.9156,31.9648,54.6566,41900,0.845,0.001,0.073,7.08,2640000,0.038,539,135000,499000,0.0024,3,5,5,2
80,82,33.79898987,33.01261722,10.09253009,11.36692853,9.116721038,1.246822019,1.13633816,0.597271542,0.975609756,0.727272727,0.922443847,0.580807147,0.163792969,0.023266159,137,1032,528.8125,312.1884,126,940,346.2,297.5232,182.6125,5414.82,5414.59,2942.78,2816.69,1232.4,61,67.2995,56.7364,64.4484,106.6364,68.216,54.6455,56.1356,76.1455,58.2952,67.4818,65.4927,92.9091,65.0021,73.4182,63.5472,110.8909,69.9123,90.3091,55.4463,91.9091,53.8158,85.1364,59.4443,59700,0.759,0.0061,0.0443,5.21,15800000,0.0203,380,98700,348000,0.0099,2,2,3,3
56,56,27.79898987,27.79898987,8.444016491,9.348607285,7.8372999,1.192835212,1.098146141,0.545149624,1,0.691358025,0.910625611,0.481738486,0.163117256,0,50,805,355.1429,218.3391,42,374,148.6,86.9454,206.5429,3244.26,3244.04,3510.15,1355.01,1136.96,102.9012,65.2889,64.7901,55.1694,109.4074,68.52,64.9259,65.2625,74.2593,62.9894,74.2716,62.564,74.7654,63.9043,50.2716,57.518,111.5309,66.6633,98.0741,60.1425,105.1852,50.5196,100.6173,65.0149,45200,0.541,0.0086,0.032,4.85,1830000,0.0127,279,46000,142000,0.0116,2,2,2,3
