Area,ConvexArea,Perimeter,ConvexPerimeter,EquivDiameter,MajorAxisLength,MinorAxisLength,SuperscribedDiameter,Elongation,Compactness,Eccentricity,Solidity,Extent,Circularity,RadialDistanceSD,SecondMoment,Roughness,MinIntensity,MaxIntensity,MeanIntensity,SDIntensity,MinIntensityBG,MaxIntensityBG,MeanIntensityBG,SDIntensityBG,IntensityDifference,markov1,markov2,markov3,markov4,markov5,gabormean_0_0,gaborSD_0_0,gabormean_0_1,gaborSD_0_1,gabormean_0_2,gaborSD_0_2,gabormean_1_0,gaborSD_1_0,gabormean_1_1,gaborSD_1_1,gabormean_1_2,gaborSD_1_2,gabormean_2_0,gaborSD_2_0,gabormean_2_1,gaborSD_2_1,gabormean_2_2,gaborSD_2_2,gabormean_3_0,gaborSD_3_0,gabormean_3_1,gaborSD_3_1,gabormean_3_2,gaborSD_3_2,Contrast,Correlation,Energy,Homogeneity,Entropy,x_3rdordermoment,Inversevariance,Sumaverage,Variance,Clustertendency,MaxProbability,Malignancy_1,Malignancy_2,Malignancy_3,Malignancy_4
112,116,41.55634919,40.86860698,11.94164264,15.8864265,9.16159394,15.5241747,1.734024298,1.227006567,0.816960811,0.965517241,0.82962963,0.842651924,3.104384353,0.186186765,0.01654963,218,1263,851.4375,257.9947,207,1245,602.5217,355.6477,248.9158,9773.48,28443.2,674572.53,780734.24,769.5512,61.1556,60.4789,47.5778,57.5472,134.2074,63.0636,73.837,69.0031,69.7185,54.1292,79.0222,71.0934,62.8,52.7999,63.563,63.5304,130.1704,61.3524,62.3778,52.8714,57.4519,54.745,91.963,64.0786,38100,0.817,0.0048,0.0312,5.44,-9790000,0.0118,616,72800,264000,0.0064,2,3,3,2
40,41,24.14213562,23.78584445,7.136496465,9.11025497,5.698238417,8.94427191,1.598784449,1.159528734,0.780244059,0.975609756,0.714285714,0.888449416,0.809860514,0.17625,0.014758063,6,1503,672.7436,522.7938,63,947,298.625,228.0394,374.1186,3663.49,3668.44,2137.95,2733.66,1759.16,117.7321,66.0059,108.0536,75.3372,111.875,66.1915,89.8214,65.2991,131.2143,61.4458,122.5536,78.8706,111.6429,75.5995,72.2321,64.0028,115.5,67.6297,113.2679,62.8295,156.2857,63.1396,110.0179,64.5103,291000,0.476,0.0131,0.0155,4.42,-30500000,0.0027,605,239000,706000,0.0131,1,1,1,1
430,464,85.49747468,79.25996409,23.39856842,25.15528212,22.74754494,27.45906044,1.105846024,1.352783367,0.426929259,0.926724138,0.637037037,0.860142837,2.25484957,0.166798307,0.072955495,141,1226,802.8419,311.9582,54,771,245.0204,130.3144,557.8215,4570.12,2854.42,713465.75,700941.06,83.5122,42.763,40.6591,30.2948,39.2617,113.2874,89.176,46.9556,42.425,59.4444,45.8177,47.7111,42.0463,33.6785,30.15,19.2874,25.6845,115.0726,89.5533,51.9022,47.6671,69.2578,51.2192,57.7496,51.9505,37900,0.866,0.0009,0.0432,7.19,3960000,0.0169,580,139000,520000,0.0019,5,5,5,4
114,122,42.627417,41.19330405,12.04779267,13.54209611,11.53563397,14.31782106,1.173936009,1.268420696,0.523809902,0.93442623,0.678571429,0.844231321,1.138455506,0.17203539,0.033642971,56,1062,529.6754,301.9324,62,482,153.1852,85.5771,376.4903,5008.75,1649.94,5007.71,5008.16,1649.74,93.0179,61.5793,78.1071,66.6674,99.3095,70.2279,65.7679,47.748,91.0179,54.727,93.619,59.9235,52.4524,63.6204,42.75,57.925,102.506,70.0752,54.4167,51.4972,112.7083,61.5036,57.8036,51.7254,73400,0.643,0.0037,0.0253,5.69,1710000,0.0078,399,99900,327000,0.0051,4,2,1,0
211,221,55.69848481,53.84818865,16.39065416,17.37151935,15.63427343,18.68154169,1.111117791,1.170023118,0.435901065,0.954751131,0.732638889,0.914429275,1.540064765,0.160999266,0.033219865,52,1176,837.3555,330.3094,50,1024,395.3247,361.6109,442.0308,4582.92,1715.29,4576.71,4576.77,1714.11,34.8576,45.1511,25.3229,44.6458,134.8889,79.081,36.3125,47.8424,47.9583,46.2618,42.4931,48.5472,37.5938,48.2724,30.2778,50.4102,136.5069,79.2826,63.0764,62.685,85.1528,52.4625,64.2813,65.1931,67600,0.776,0.0021,0.0412,6.27,16100000,0.0144,719,138000,490000,0.0044,3,5,3,0
1126,1151,129.8406204,126.0635759,37.86380498,44.84088474,32.41283635,45.31004304,1.383429832,1.191442011,0.691014242,0.978279757,0.864823349,0.890366908,5.480629295,0.169772993,0.029089853,253,1110,959.008,209.4441,220,1094,619.2841,369.0954,339.7239,3048.05,2002.93,3044.64,3045.01,1999.89,22.5115,34.7932,15.119,29.1057,192.5369,78.7909,22.861,30.8115,47.778,25.3211,22.4078,30.5349,29.831,27.9395,23.4316,31.6495,190.7389,77.266,31.4124,35.8194,51.1375,31.6173,32.1836,39.4939,19000,0.85,0.0006,0.101,7.62,4910000,0.0498,714,59900,222000,0.0023,5,0,3,3
133,136,43.55634919,43.09083265,13.01310338,15.0989166,11.36933729,15.8113883,1.328038408,1.135119114,0.65803165,0.977941176,0.852564103,0.900102013,1.054221988,0.16662239,0.010687685,235,994,601.8797,238.4835,199,380,243.6087,41.913,358.271,5529.69,2177.1,5525.16,5524.38,2176.31,51.9679,46.1405,36.7692,50.0728,122.7692,64.807,88.9423,62.6378,116.9231,52.4826,107.359,68.6652,68.6859,52.3987,52.3718,61.6668,126.1603,66.1111,78.3526,59.1934,96.1603,50.309,77.6795,56.7039,49800,0.614,0.0041,0.0299,5.61,2400000,0.0101,398,63700,205000,0.0065,2,3,3,0
213,216,54.28427125,53.57168891,16.46815178,17.57113494,15.60641762,18.43908891,1.125891628,1.100927085,0.459486119,0.986111111,0.788888889,0.932650207,1.171131227,0.16127887,0.013126866,4,1338,676.3443,377.0069,7,1109,392.8182,334.7987,283.5262,5362.42,2174.96,5349.24,5349.06,2172.88,90.3852,61.2245,69.0148,66.2115,117.8296,76.9073,100.4259,54.4879,83.5,52.9956,87.8815,50.8758,80.6,56.9116,73.4741,57.5133,117.3963,77.5597,57.2074,45.6872,65.0296,52.9972,58.4296,44.7145,84600,0.727,0.0022,0.0238,6.22,5630000,0.0085,652,148000,512000,0.0032,3,2,4,4
254,280,66.18376618,63.30132615,17.98340469,21.91690731,15.95913661,23.76972865,1.373314099,1.372332579,0.685401305,0.907142857,0.607655502,0.796559027,2.460800101,0.180211171,0.04355207,185,1203,684.6181,271.8437,135,914,401.9573,180.7246,282.6608,5680.56,5682.01,2709.53,4080.23,2148.51,48.9234,45.0832,41.5885,45.6825,103.4593,78.1638,43.7464,46.4147,40.9928,44.2505,61.9378,51.0855,37.1124,42.2506,27.9833,42.8699,103.0215,77.9099,62.945,55.5506,65.1292,48.9153,68.9115,59.8422,36000,0.765,0.0014,0.0317,6.69,935000,0.0101,465,76300,269000,0.0024,4,3,4,4
60,63,29.55634919,29.06300955,8.740387445,10.032863,7.839181784,10.29563014,1.279835483,1.158618512,0.62409255,0.952380952,0.740740741,0.892647402,0.579069326,0.166087963,0.016691494,30,673,333.0833,183.9205,72,581,208.8095,145.2283,124.2738,1944.35,3421.7,104341.04,117057.33,267.4979,67.0494,61.6397,88.2346,66.7958,118.7037,64.9784,69.4321,73.0907,64.9136,73.8727,70.9877,61.5129,79.284,60.8731,118.5802,71.1465,118.2222,67.2685,94.3704,67.8182,106.6914,65.3023,101.0123,70.4353,25900,0.674,0.0085,0.0288,4.87,2690000,0.0098,290,32000,107000,0.0085,2,1,0,2
91,92,37.11269837,36.88982252,10.76405122,12.28009472,9.818777263,14.03566885,1.250674538,1.204463955,0.600574865,0.989130435,0.590909091,0.840307277,1.752335548,0.167954977,0.00600538,147,964,497.2747,222.5854,144,472,263.8571,74.5729,233.4176,6119.39,6119.03,3571.68,3799.9,2621.18,90.9286,58.3597,74.0455,58.4752,102.1234,71.1017,57.7338,62.7907,57.5909,60.8161,65.1494,58.813,91.4675,66.1732,64.9156,52.873,98.3312,68.3268,75.0325,64.4668,89.8182,54.5494,95.7727,60.0917,39600,0.609,0.0042,0.0362,5.59,1110000,0.0106,288,48700,156000,0.0069,4,3,2,3
74,79,34.14213562,32.47886859,9.70668462,10.135868,9.598565182,10.77032961,1.05597741,1.253544578,0.321263171,0.936708861,0.74,0.881535486,1.07857059,0.162332438,0.048715963,129,1160,662.6486,358.1465,73,867,272.7308,201.4844,389.9179,5719.18,1321.63,5719.57,5720.24,1321.4,74.23,66.0395,53.04,63.7918,108.29,68.3543,82,60.5021,68.17,59.5444,84.69,61.2172,69.81,65.1653,60.45,55.1581,111.55,67.4451,70.4,60.693,79.39,61.4603,83.41,60.7199,101000,0.662,0.0067,0.0245,5.11,21300000,0.0068,542,132000,437000,0.0078,1,3,3,2
80,82,34.38477631,33.70275892,10.09253009,12.68934621,8.153812577,12.64911064,1.556246981,1.176068332,0.766225705,0.975609756,0.740740741,0.885052317,1.387387155,0.175654297,0.019834865,10,3249,1145.48,1080.95,3,952,119.1429,202.2779,1026.34,3108.33,3124.47,1988.89,2451.94,1716.17,103,65.4631,65.6667,64.4778,91.3148,74.4821,67.6111,66.7747,86.5741,65.474,65.8241,68.5995,53.4815,53.068,31.5926,53.8867,91.3333,74.3027,55.9722,54.6943,89.6111,55.0366,63.0556,61.5842,839000,0.663,0.0062,0.023,5.18,-186000000,0.0034,979,1100000,3660000,0.0092,3,1,0,1
158,174,52.87005769,49.80272846,14.1835062,18.85635061,11.38734406,18.97366596,1.655904179,1.407837786,0.797060336,0.908045977,0.675213675,0.800498787,2.142900538,0.190888804,0.058016377,1,1145,487.8734,311.7712,5,999,151.2237,185.6426,336.6497,4791.55,2731.59,302837.02,320723.3,491.711,64.1496,46.2839,65.3462,54.5874,97.4188,70.1909,52.1026,46.4844,59.4103,48.0919,45.8504,41.83,84.8761,73.0925,68.6453,64.0769,90.6923,71.7811,54.1111,55.3377,79.6496,62.2822,46.765,51.5098,66100,0.698,0.0026,0.0293,6.05,836000,0.0086,404,105000,356000,0.0042,3,3,3,3
68,69,30.38477631,30.20663073,9.304852983,9.919696688,8.862649779,10.44030651,1.11926985,1.08042173,0.449183362,0.985507246,0.755555556,0.936513849,0.729711843,0.160184078,0.005862988,94,2864,979.3382,817.5924,94,831,264.4545,179.9229,714.8837,4484.32,1758.83,4477.8,4477.83,1757.1,96.6111,71.6759,72.7111,57.2358,101.5111,68.2308,53.0889,65.2502,91.6111,59.1961,56.7889,66.5254,88.6444,59.7619,58.2667,61.5272,105.8222,70.1066,75.1667,56.3307,125.3667,54.9747,73.8778,66.1236,690000,0.509,0.0075,0.0166,4.99,88100000,0.0067,835,667000,2000000,0.0087,1,1,1,1
157,160,46.97056275,46.31760541,14.13855044,16.04505678,12.59433515,16.15549442,1.273989979,1.118257991,0.619577447,0.98125,0.872222222,0.91963887,1.834317375,0.164567858,0.013901416,92,830,431.879,188.2377,83,447,230.087,90.0949,201.792,6579.85,6579.81,5301.38,3457.33,1824.83,100.0778,53.0173,52.6722,52.2938,115.1389,64.8396,73.2389,62.2013,71.1611,52.5282,77.3167,63.5828,44.1,45.1867,35.0611,44.7598,111.7222,65.0982,81.3,59.9922,77.2944,47.1289,81.6389,65.9989,21000,0.727,0.0035,0.0348,5.77,-91700,0.0123,348,36500,126000,0.0046,4,4,4,0
75,80,35.21320344,34.39139573,9.772050238,12.66083061,7.989542568,13.15294644,1.584675281,1.31564871,0.775746952,0.9375,0.641025641,0.79684073,2.248504679,0.184552296,0.023338056,225,1089,530.5867,269.8973,251,1068,719.0714,300.7632,188.4848,5216,5212.38,3243.03,3270.88,2430.25,83.8291,58.4252,88.6667,64.3412,116.1795,68.1299,90.2393,76.5247,68.9231,69.5083,86.9658,66.6544,107.5128,60.8672,71.9744,50.682,112.8291,66.2891,107.1026,62.1879,86.641,54.5251,122.8889,68.9752,46200,0.799,0.0057,0.0353,5.28,-892000,0.0134,398,79700,287000,0.0073,3,3,0,1
199,206,53.9411255,52.63521082,15.917747,17.27439242,14.92716488,17.72004515,1.157245369,1.163528612,0.503284149,0.966019417,0.688581315,0.902630921,1.781658245,0.162863762,0.02421,-946,87,-304.0251,337.3022,-936,115,-442.3483,433.4662,138.3232,8169.98,16638.75,15539.09,13745.11,3480.23,42.2768,56.1728,44.4256,57.3789,42.9862,64.2418,56.5779,64.1359,45.8789,59.7387,54.3045,62.2334,55.8893,61.0752,46.2491,60.7355,46.5744,67.1123,50.0727,67.1138,45.4879,56.8929,56.5398,68.203,50700,0.817,0.0021,0.0391,6.29,-5970000,0.0159,639,128000,465000,0.0039,4,4,3,2
459,483,88.12489168,81.6516024,24.17471719,28.14985722,21.23370616,30.08321791,1.325715681,1.346401674,0.656518927,0.950310559,0.633103448,0.865153413,3.022665325,0.168929476,0.073455855,25,648,282.1068,102.8602,32,2336,352.6729,503.8814,70.5662,6698.88,6694.71,3377.99,3722.84,1736.96,83.5034,59.9008,70.5517,58.6149,106.8345,78.6327,53.2455,47.335,62.6897,51.2092,56.9917,49.2424,46.6179,37.8756,28.291,34.1892,109.3324,78.8561,58.9338,45.1908,61.0717,47.3735,70.3766,50.0567,52600,0.695,0.0008,0.04,7.26,-2820000,0.0145,275,79800,268000,0.0017,4,4,3,4
52,54,26.97056275,26.61427158,8.13685789,8.536295884,7.910339258,9.219544457,1.079131451,1.113183624,0.375873051,0.962962963,0.722222222,0.922537522,1.069481837,0.159585514,0.013210372,221,946,582.9231,218.8209,210,529,361.95,78.8025,220.9731,3485.27,5031.09,293098.59,300480.84,310.8776,88.9444,52.8996,85.2083,59.1834,110.1806,62.7286,95.5417,60.4621,59.3889,61.0939,60.1528,50.556,93.25,61.947,85.6111,69.1686,112.2222,62.1731,114.0694,63.0149,91.875,68.4646,113.7778,52.9941,47700,0.539,0.0099,0.0299,4.71,5040000,0.0059,341,47100,145000,0.0153,3,2,0,3
95,98,37.21320344,36.51551583,10.99807968,12.99057764,9.4788046,13.34166406,1.370486911,1.160007093,0.683801932,0.969387755,0.730769231,0.895320625,1.819952773,0.168379064,0.018748389,137,1009,504.2421,267.7323,120,493,221.3143,95.5642,282.9278,2017.07,2977.64,309372.72,311882.34,200.8341,99.8692,58.0516,60.8846,55.0016,103.3538,65.8222,67.5077,54.3383,66.5154,61.0265,78.5154,56.6251,117.3462,63.5163,61.2615,55.9275,107.4846,66.6868,88.8385,47.4725,93.4615,51.1047,93.1077,59.9011,61600,0.594,0.005,0.0249,5.4,1270000,0.0074,351,74100,235000,0.0056,0,3,2,2
98,107,40.627417,38.64771896,11.17038385,13.63108565,9.581002773,14.14213562,1.422720145,1.340301439,0.711309513,0.91588785,0.7,0.824495343,2.068909847,0.175341482,0.048728129,69,754,364.898,185.0261,52,302,185.619,61.5697,179.2789,5192.8,1253.52,5192.04,5192,1253.45,69.8,61.7955,49.7429,56.5027,109.3429,68.2924,90.2,57.8239,84.1929,57.2184,93.7429,61.7075,117.8429,69.376,70.8357,63.9092,109.3,67.1606,91.9929,65.108,116.95,54.3529,99.9857,53.9663,27200,0.609,0.0046,0.0286,5.49,2140000,0.0098,285,33100,106000,0.0049,2,2,4,2
375,388,75.01219331,72.35543762,21.85096861,25.7729783,18.70564246,27.31300057,1.377818396,1.19405023,0.687921547,0.966494845,0.714285714,0.900116624,2.350354013,0.168580134,0.035417651,265,1412,953.8933,348.4083,133,837,333.4467,151.7469,620.4467,5115.3,5112.29,3839.04,3399.43,2510.29,38.2419,33.502,25.2571,38.0404,124.2781,83.6324,31.5676,41.2856,43.9924,37.2626,37.6362,43.5132,52.0057,41.1822,55.2057,44.5914,123.859,82.6198,56.28,51.7459,69.0781,41.1853,68.7429,56.5188,52200,0.847,0.0011,0.0369,6.92,3080000,0.0117,689,168000,620000,0.0022,1,1,3,1
411,443,85.01219331,76.58909443,22.87578311,24.91158549,21.8266451,26.40075756,1.141338276,1.399299749,0.482012336,0.927765237,0.714782609,0.880476597,1.385664629,0.166411627,0.099081068,176,1401,976.7689,314.3134,144,1345,585.0183,414.9127,391.7506,14869.64,8180.35,1260639.37,1138640.89,333.3193,62.3757,43.785,58.1374,51.7232,132.2852,81.5563,69.6487,55.3402,74.2487,49.4913,69.9496,60.6903,41.9148,42.2486,26.2678,39.1834,134.1496,80.8863,32.7113,40.2076,44.0278,39.8624,34.047,40.4895,49600,0.832,0.001,0.042,7.02,3890000,0.0165,751,141000,516000,0.0019,5,1,5,0
209,222,58.28427125,54.17994442,16.31278838,17.27209058,15.76403882,18.02775638,1.095664048,1.293440905,0.408655922,0.941441441,0.768382353,0.894703301,1.28793431,0.162728279,0.070419116,228,994,579.6651,226.4996,175,409,274,51.6186,305.6651,4438.33,2108.17,4440.01,4440.56,2107.59,55.1728,39.8203,35.8382,43.5661,114.9044,71.068,73.8199,52.9964,86.8603,47.8991,64.5625,51.763,60.0037,41.152,35.1066,40.7874,116.75,70.5055,82.0037,59.3498,107.7463,50.0299,69.4963,55.5672,30100,0.739,0.0022,0.0366,6.22,728000,0.0118,369,56900,198000,0.0041,3,4,3,0
283,306,69.01219331,65.39472786,18.98227571,21.86986289,17.12620005,23.85372088,1.2769828,1.33923059,0.621900961,0.924836601,0.647597254,0.831593002,2.320247212,0.169816909,0.052417772,-879,48,-229.4681,262.3175,-919,-97,-640.4156,197.4197,410.9475,21541.87,20352.97,11587.98,16320.11,2542.8,19.3364,47.0738,16.9359,44.6201,21.206,50.0353,32.151,62.4189,28.2769,58.0816,29.8238,57.3924,27.881,56.805,19.9519,44.5792,26.9634,56.906,22.3089,47.538,25.0275,54.7561,21.5675,46.7516,43800,0.772,0.0014,0.0485,6.72,652000,0.019,578,93400,331000,0.0033,4,3,5,2
108,111,40.04163056,38.67876668,11.72646029,12.8326449,10.93173925,13.60147051,1.173888674,1.181380748,0.52375404,0.972972973,0.755244755,0.907169383,1.214904832,0.162912634,0.034036173,205,1119,700.5185,329.0762,193,683,279.9429,103.1769,420.5757,4862.32,6702,552904.71,538113.15,342.2211,52.7413,48.352,41.4895,46.7113,109.4196,70.0691,55.7413,52.3627,64,51.1934,62.5035,49.6517,48.6504,48.7433,36.972,48.7169,111.5664,71.0954,109.1189,65.0028,95.2168,57.9106,91.049,58.6921,69900,0.732,0.0045,0.0394,5.51,12700000,0.0107,444,117000,404000,0.006,2,3,4,3
1137,1193,135.1959595,124.3018514,38.04830302,41.15382089,35.53639192,43.18564576,1.158075389,1.27925492,0.504346026,0.953059514,0.714644877,0.924730398,3.239178852,0.162368374,0.080580131,-792,100,-145.2672,260.933,-859,-294,-679.5242,112.2896,534.257,10727.98,14329.99,13309.02,12735.7,3622.29,46.9472,54.9697,37.9855,52.3502,72.088,87.4475,40.3507,43.8208,45.8737,49.6321,38.9346,43.4071,26.7681,40.1363,21.939,36.9995,69.4796,85.1431,39.3784,43.1077,31.3149,37.5116,47.8919,50.9047,19700,0.907,0.0004,0.0793,7.98,901000,0.0402,589,106000,404000,0.0015,3,5,5,2
719,832,121.4974747,108.9647572,30.25655685,34.89006202,28.29642266,39.05124838,1.233020246,1.633788174,0.585023014,0.864182692,0.726262626,0.760968437,3.488126748,0.175185787,0.103152082,115,1209,794.5494,303.8229,78,571,246.2325,91.6433,548.3169,5820.85,5812.47,5075.31,4807.36,1794.12,55.901,45.7488,37.0475,44.4684,123.2646,85.6177,62.9081,45.7535,95.4465,46.97,68.0879,49.9777,28.1949,38.6465,21.6202,38.6357,124.2697,84.6051,53.9222,43.5727,80.4111,41.9866,54.0374,42.2378,26000,0.897,0.0006,0.0484,7.59,140000,0.02,598,127000,481000,0.0014,0,5,3,1
85,91,37.21320344,36.34292848,10.4031419,13.92471381,8.119966511,14.31782106,1.714873306,1.296478516,0.812376373,0.934065934,0.674603175,0.808702808,2.613805343,0.189091797,0.023386188,273,1041,657.5765,199.9,269,716,394.8293,103.4198,262.7472,3766.8,5314.68,421110.57,408297.08,278.0185,104.4841,56.3949,85.6429,54.1146,118.7143,66.449,79.2302,63.0462,64.1111,62.9451,98.5873,59.4899,104.7619,74.9964,98.9444,65.5357,125.1429,62.8631,109.8968,63.7425,74.0556,67.1343,118.3492,70.2645,46700,0.48,0.0052,0.0231,5.36,2060000,0.0058,343,44300,131000,0.0073,2,3,0,1
91,100,39.45584412,37.24506335,10.76405122,12.86341732,9.490678007,14.14213562,1.355373906,1.361355098,0.675015239,0.91,0.65,0.824354137,1.798423447,0.173677066,0.05603177,32,1023,449.5111,222.4372,4,708,254.7907,173.0727,194.7204,3703.72,1298.98,3704.38,3704.3,1298.88,103.3714,59.1481,89.2214,57.1016,106.0643,67.4798,101.7929,48.8509,71.8929,56.4822,91.9286,55.1052,81.5357,52.4905,86.55,65.0129,111.3143,67.6075,108.95,59.5979,90.8786,57.3393,93.2929,59.9234,75000,0.35,0.0047,0.0222,5.47,7820000,0.0032,392,56500,152000,0.0102,3,0,3,2
81,103,45.21320344,38.60535563,10.1554125,11.3881418,10.00467346,14.2126704,1.138282208,2.008332769,0.477711522,0.786407767,0.613636364,0.682967076,0.988147028,0.175244289,0.146148631,46,827,443.2469,204.12,68,625,315.8431,140.6952,127.4038,5747.65,5746.76,4176.88,1932.02,1603.8,68.1439,55.1997,69.9545,58.39,110.447,68.287,120.447,71.9161,93.1591,61.5734,133.8561,67.7769,57.2576,61.2338,58.553,66.1818,112.7273,67.1386,107.9621,50.0905,102.1439,61.2961,105.9924,55.1951,42100,0.472,0.0049,0.0244,5.43,959000,0.0105,365,37700,111000,0.0055,3,2,4,0
262,269,64.87005769,62.62831177,18.26441241,23.11988921,14.95470648,23.76972865,1.545994182,1.278137017,0.762631704,0.973977695,0.744318182,0.839401509,3.856396733,0.180225634,0.034557483,-842,255,-97.5097,233.1928,-911,284,-199.3222,485.7999,101.8125,6564.42,8664.58,19311.46,20291.58,3342.04,44.8551,65.3183,28.1563,50.344,50.5369,76.1165,47.1335,66.4914,51.0938,69.6777,38.1165,60.0354,54.4176,71.3629,39.9375,60.2857,64.3324,81.2976,51.5625,64.6689,52.9858,66.9806,60.3466,72.9128,28200,0.879,0.0018,0.0817,6.44,-9810000,0.0484,811,84000,315000,0.0049,3,4,4,2
820,846,113.4974747,108.1540683,32.31186201,39.13223061,27.08419574,40.24922359,1.444836354,1.2501113,0.721782541,0.969267139,0.764212488,0.880923094,5.259521384,0.172425188,0.047079518,88,1757,1012.14,240.1745,8,1838,715.8474,469.3482,296.2918,3209.29,3206.91,2426.76,2278.34,1775.37,23.9124,36.747,16.2302,32.2842,156.9124,81.2741,37.4669,45.4294,38.4818,39.7058,35.0531,43.5755,31.9879,39.4365,32.5415,41.597,159.342,81.6662,29.287,32.4198,42.6412,30.1965,26.8173,32.6835,41600,0.797,0.0006,0.0651,7.59,-13700000,0.0267,959,99200,357000,0.0018,2,2,0,5
322,328,67.9411255,66.85503782,20.24804024,21.54127762,19.44338692,22.84731932,1.10789739,1.140774326,0.43045788,0.981707317,0.766666667,0.905310293,0.847447898,0.162928042,0.015985718,9,1248,637.8789,383.8942,41,318,117.9898,44.2233,519.8891,2519.11,2911.82,579213.43,632910.59,122.6728,85.1619,56.0399,39.9429,40.3552,109.8952,82.7034,71.0333,47.988,71.3476,49.3775,72,54.8743,76.3619,54.5137,32.269,37.7917,110.1714,83.4178,42.431,42.5521,89.3095,49.9558,43.7929,44.3237,68600,0.794,0.0014,0.036,6.69,1390000,0.0131,552,165000,590000,0.0028,4,3,2,2
63,64,29.55634919,29.02191243,8.956231982,9.12846988,8.931126244,9.486832981,1.022096165,1.103446202,0.206808123,0.984375,0.777777778,0.939936163,0.269063333,0.159154079,0.018081961,113,1016,435.9841,305.6751,122,569,225.6111,142.0237,210.373,2036.8,1524.79,260334.54,255204.62,107.3179,122.8642,69.0764,87.7778,65.7588,103.4691,66.2761,53.6173,67.4803,56.8025,66.9394,55.2469,68.7782,121.5802,59.4741,94.7654,75.017,103.4444,65.7353,107.8519,67.0304,79.5062,43.8979,83.963,70.3918,85900,0.556,0.0085,0.0343,4.86,6920000,0.014,319,89200,277000,0.0092,0,3,3,2
308,316,66.42640687,64.41497299,19.80297401,20.41025081,19.35877411,21.21320344,1.054315252,1.140042238,0.316828292,0.974683544,0.698412698,0.932796531,0.737951889,0.160039328,0.030280637,199,1155,798.7532,318.5116,135,503,261.5338,79.1791,537.2194,5382.5,5378.04,3249.81,3674.59,2046.94,66.0431,53.9995,36.381,38.3771,123.322,84.3653,44.8367,46.3699,54.0136,39.9294,52.8685,47.1235,70.9796,51.4378,32.2336,38.3164,123.4195,84.3897,57.4966,53.6884,77.3356,45.9791,59.9342,52.7491,54700,0.79,0.0013,0.0442,6.74,-150000,0.0185,548,131000,469000,0.0028,4,3,5,2
127,134,45.35533906,43.57237704,12.71618741,14.4178036,11.77654303,16.1245155,1.224281486,1.28897131,0.576912972,0.947761194,0.610576923,0.840603278,2.525856552,0.169238858,0.039310962,240,1234,733.3858,311.5078,113,1169,526.7901,294.2154,206.5957,5101.99,1629.41,5104.47,5104.09,1629.16,96.7404,59.7753,81.0529,66.2186,102.7308,71.91,70.7212,52.2757,55.7933,58.2979,68,49.4639,95.4135,56.803,97.4615,63.588,104.6587,70.9415,112.5625,60.6813,96.0288,60.8912,120.4038,64.3833,63400,0.705,0.003,0.0216,5.93,4640000,0.0064,568,102000,349000,0.0042,1,3,3,2
234,257,65.35533906,59.49658776,17.26088218,19.13416246,16.15551862,21.21320344,1.184373149,1.452567834,0.535825895,0.910505837,0.655462185,0.830695014,3.06720612,0.166786936,0.08964457,160,1143,691.3248,300.4837,175,1144,394.6829,221.167,296.6419,4280.72,7474.14,578080.79,585781.47,217.1949,63.9048,46.0335,35.3922,49.1979,109.0868,77.5573,51.0588,49.1436,43.4174,41.2618,61.1793,51.7942,68.6835,51.761,40.6863,47.9217,107.1261,76.9898,57.381,52.5196,57.3389,42.9665,53.0308,55.1367,38900,0.803,0.0017,0.0374,6.51,3400000,0.0119,455,94600,341000,0.003,3,4,4,2
72,73,32.38477631,32.02848514,9.57461473,11.4067545,8.316473381,11.70469991,1.371585524,1.159149475,0.684425049,0.98630137,0.727272727,0.882001988,0.716633925,0.170669367,0.01100181,268,2192,1102.76,562.5442,154,736,277.1481,123.985,825.6157,4617.5,4610.48,2951.74,2249.11,1651.47,111.6263,59.9344,54.1919,58.5027,113.101,66.7177,63.8283,43.7551,92.6869,40.0037,98.8788,50.8177,71.2323,48.8623,36.404,56.2969,113.1818,66.8722,68.6465,65.9224,89.6566,52.9501,77.1212,66.9813,372000,0.539,0.0068,0.0131,5.1,9590000,0.004,835,383000,1170000,0.0076,1,1,1,1
